2024-07-11 23:16:20,119 [ 114712]   INFO - .compiled.ClassFileStubBuilder - /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/main/Option.class: /Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/main/Option.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,126 [ 114719]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/treetable/JTreeTable$TreeTableCellRenderer.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,126 [ 114719]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/java/beans/beancontext/BeanContextSupport$BCSChild.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,131 [ 114724]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/java/beans/beancontext/BeanContextServicesSupport$BCSSChild$BCSSCServiceClassRef.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,131 [ 114724]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/java/beans/beancontext/BeanContextServicesSupport$BCSSChild$BCSSCServiceRef.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,132 [ 114725]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/java/beans/beancontext/BeanContextServicesSupport$BCSSChild.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,132 [ 114725]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/java/beans/beancontext/BeanContextServicesSupport$BCSSProxyServiceProvider.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,153 [ 114746]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/classbrowser/HTMLGenerator$HTMLDisassembler.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,166 [ 114759]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/classbrowser/ClassBrowserPanel$ClassBrowserToolBar.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,304 [ 114897]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/ObjectListPanel$ObjectListTableModel$ObjectListComparator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,307 [ 114900]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/JavaThreadsPanel$JavaThreadsTableModel.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,308 [ 114901]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/JavaThreadsPanel$JavaThreadsToolBar.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,309 [ 114902]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/JavaThreadsPanel$ThreadPanel.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,310 [ 114903]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/JavaThreadsPanel$CachedThread.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,322 [ 114915]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/ObjectHistogramPanel$ObjectHistogramTableModel$ObjectHistogramComparator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,323 [ 114916]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/ObjectHistogramPanel$ObjectHistogramTableModel.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,323 [ 114916]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/ui/ObjectHistogramPanel$ObjectHistogramToolBar.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,342 [ 114935]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/tree/JCTree$Tag.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,349 [ 114942]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/tree/TreeInfo$PosKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,350 [ 114943]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/tree/JCTree$JCMemberReference$ReferenceKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,496 [ 115089]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/classfile/impl/verifier/VerificationWrapper$MethodWrapper.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,496 [ 115089]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/classfile/impl/verifier/VerificationSignature$BasicType.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,532 [ 115125]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/Log$PrefixKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,541 [ 115134]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/Convert$Validation.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,545 [ 115138]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/DefinedBy$Api.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,549 [ 115142]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/Dependencies$GraphDependencies$DependenciesMode.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,550 [ 115143]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/Dependencies$GraphDependencies$CompletionNode$Kind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,550 [ 115143]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/JCDiagnostic$DiagnosticType.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,551 [ 115144]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/Dependencies$GraphDependencies$FilterVisitor.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,598 [ 115191]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/classfile/impl/StackMapGenerator$Frame.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,607 [ 115200]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/MandatoryWarningHandler$DeferredDiagnosticKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,610 [ 115203]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/util/RichDiagnosticFormatter$WhereClauseKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,649 [ 115242]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.base/jdk/internal/classfile/impl/CodeStackTrackerImpl$Stack.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,676 [ 115269]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/model/AnnotationProxyMaker$ValueVisitor$1AnnotationTypeMismatchExceptionProxy.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,676 [ 115269]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/model/AnnotationProxyMaker$ValueVisitor.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,705 [ 115298]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/java.desktop/javax/print/MimeType$ParameterMapEntry.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,720 [ 115313]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/parser/Tokens$TokenKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,720 [ 115313]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/oops/ConstantPool$CPSlot.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,721 [ 115314]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.hotspot.agent/sun/jvm/hotspot/oops/ConstantPool$CPKlassSlot.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,725 [ 115318]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/parser/JavacParser$LambdaParameterKind.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,803 [ 115396]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/launcher/Main$Fault.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,867 [ 115460]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerOutputJavaFileObject.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,868 [ 115461]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerOutputFileObject.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,868 [ 115461]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerInputFileObject.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,869 [ 115462]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerWriter.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,869 [ 115462]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerOutputStream.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,869 [ 115462]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacFiler$FilerInputJavaFileObject.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,875 [ 115468]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacRoundEnvironment$AnnotationSetScanner.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,875 [ 115468]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacRoundEnvironment$AnnotationSetMultiScanner.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,885 [ 115478]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$DiscoveredProcessors$ProcessorStateIterator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,885 [ 115478]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$DiscoveredProcessors.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,885 [ 115478]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$ServiceIterator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,886 [ 115479]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$NameServiceIterator.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,888 [ 115481]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$Round.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
2024-07-11 23:16:20,888 [ 115481]   INFO - .psi.impl.compiled.ClsFileImpl - jrt:///Library/Java/JavaVirtualMachines/jdk-21.jdk/Contents/Home!/jdk.compiler/com/sun/tools/javac/processing/JavacProcessingEnvironment$ImplicitCompleter.class: Argument for @NotNull parameter 'identifier' of com/intellij/psi/impl/compiled/ClsParsingUtil.isJavaIdentifier must not be null 
